AT1G07320	285.37877		297.202803		355.485569
AT1G07330	0		0		0
AT1G07340	0		0		0
AT1G07350	23.86183		24.930485		30.251625
AT1G07360	26.391		27.681105		33.266564
AT1G07370	7.87717		8.251927		9.763898
AT1G07380	4.919076		5.124677		6.14403
AT1G07390	0.893404		0.909503		1.098138
AT1G07400	5.29139		5.547132		5.911677
AT1G07410	2.87579		3.01251		3.763062
AT1G07420	25.70814		26.182945		31.827699
AT1G07430	0.300607		0.314657		0.380374
AT1G07440	63.25901		65.296191		80.112484
AT1G07450	0.658504		0.69007		0.836726
AT1G07460	0.207808		0.217747		0.263943
AT1G07470	20.6761		21.378402		19.675733
AT1G07473	0		0		0
AT1G07476	0		0		0
AT1G07480	24.2383		23.707434		16.499321
AT1G07485	0.399226		0		0.233729
AT1G07490	2.64097		2.808382		0
AT1G07500	0		0.963839		0
AT1G07510	6.00045		4.831207		5.812736
AT1G07520	0		4.289438		0
AT1G07530	13.2988		13.745126		16.559972
AT1G07540	0		0		0
AT1G07550	0.16341		0.17099		0.20652
AT1G07560	1.34963		1.339867		1.705919
AT1G07570	13.3727		13.859154		16.899995
AT1G07590	307.4		327.749214		29.014578
AT1G07600	2014.41		421.10898		0
AT1G07610	75.303		77.896904		93.043316
AT1G07615	5.79106		5.941386		7.331743
AT1G07620	1.323554		1.392661		1.683303
AT1G07630	8.53994		8.825753		10.571854
AT1G07640	12.66755		13.234516		15.983598
AT1G07645	6.04096		0		0
AT1G07650	15.03036		15.455812		18.790591
AT1G07660	40.3323		41.675913		49.45268
AT1G07670	12.0305		12.533716		14.784024
AT1G07680	0.505809		0.530668		0.645427
AT1G07690	0		0		0
AT1G07700	21.014		21.768941		26.141709
AT1G07705	7.13919		7.311337		8.591678
AT1G07710	0.683642		0.495435		0.8652
AT1G07720	9.91667		10.163134		12.221175
AT1G07725	6.32657		0.078818		0
AT1G07730	2.36218		2.246708		0
AT1G07740	1.98836		1.73363		0.880167
AT1G07745	7.363703		6.81491		9.258129
AT1G07747	0		0		0
AT1G07750	23.8955		25.018348		29.787274
AT1G07770	376.9045		395.783357		507.870466
AT1G07780	16.390108		16.765388		11.885189
AT1G07790	27.5676		28.218944		34.913897
AT1G07795	0.271592		0.284758		0.34574
AT1G07810	9.45963		9.92366		11.794632
AT1G07820	86.123		90.392718		106.657499
AT1G07830	25.2809		25.116334		31.612489
AT1G07840	13.82181		14.470297		17.511799
AT1G07850	0		0		0
AT1G07860	0.348207		0		0
AT1G07870	4.389		4.635217		5.470603
AT1G07880	2.453121		2.579375		3.04015
AT1G07885	0		0		0
AT1G07890	649.44212		674.215636		814.490195
AT1G07900	3.28275		3.443276		4.18517
AT1G07901	52.8047		0		0
AT1G07902	10.1937		3.145425		8.502728
AT1G07910	3.501997		3.624354		4.434982
AT1G07920	347.837		365.299858		196.081315
AT1G07930	214.872		225.741399		207.686363
AT1G07940	191.47526		200.385787		113.988758
AT1G07950	30.4171		31.753056		38.373519
AT1G07960	36.755922		38.104226		45.166255
AT1G07970	5.65941		5.813811		6.804425
AT1G07980	14.304126		14.901255		18.153511
AT1G07985	1.7188		1.801345		2.184721
AT1G07990	13.472995		14.047342		16.562511
AT1G08000	7.39405		7.747082		9.215454
AT1G08005	0		0.357366		0
AT1G08010	17.14868		18.063051		21.767666
AT1G08030	10.6014		10.512998		13.005074
AT1G08035	0		0		0
AT1G08040	13.33075		13.84519		16.914506
AT1G08050	5.38028		5.552166		6.660206
AT1G08060	2.957934		3.085718		3.652478
AT1G08065	0		0		0
AT1G08070	0.624735		0.612933		0.789902
AT1G08080	0		0		0
AT1G08090	3.66918		3.887115		4.697684
AT1G08100	0		0		0
AT1G08110	135.00994		140.3321		169.052205
AT1G08120	0.100497		0		0
AT1G08125	23.868553		24.896748		29.400275
AT1G08130	5.52939		5.785977		6.861479
AT1G08135	0		0		0
AT1G08140	0		0		0
AT1G08150	0		0		0
AT1G08160	19.8217		20.660859		25.175832
AT1G08165	4.12179		3.550714		5.251409
AT1G08170	0		0		0
AT1G08180	9.8727		10.346405		12.404267
AT1G08190	14.1994		14.774228		17.838253
AT1G08200	78.4507		81.73986		98.229337
AT1G08210	16.808364		17.248823		20.929421
AT1G08220	6.27781		6.526321		7.902555
AT1G08230	11.69532		12.02946		14.749537
AT1G08250	9.05084		10.347022		0
AT1G08260	0.93835		0.82451		0.568405
AT1G08270	4.72883		0.42771		1.684808
AT1G08280	4.64763		4.769929		5.821776
AT1G08290	0.857225		0.897296		1.084718
AT1G08300	2.721101		2.697621		3.431814
AT1G08310	5.973817		6.196733		7.327068
AT1G08315	20.1493		19.162248		0
AT1G08320	9.903776		10.275461		12.616269
AT1G08340	3.6816		3.854437		4.509022
AT1G08350	4.541097		4.688896		5.667349
AT1G08360	246.055		257.379245		308.01918
AT1G08370	28.6453		29.162942		35.834705
AT1G08380	2572.35		2672.930905		3244.576051
AT1G08390	9.10267		8.821948		5.758311
AT1G08400	1.47419		1.523286		1.798034
AT1G08410	6.28983		6.5827		7.587716
AT1G08420	10.15876		10.553204		12.58113
AT1G08430	13.2036		13.56623		16.398306
AT1G08440	0		0		0
AT1G08450	93.725328		95.148019		117.38936
AT1G08460	30.86065		31.985643		38.324876
AT1G08465	12.069		12.553545		15.307643
AT1G08470	8.96851		9.259471		11.279129
AT1G08480	90.1948		94.539515		112.693395
AT1G08490	24.3105		25.33779		30.234035
AT1G08500	3.06234		2.960517		3.882654
AT1G08510	54.0585		55.655155		68.734988
AT1G08520	67.7125		70.453496		84.306171
AT1G08530	12.995663		13.530195		16.279014
AT1G08540	42.033		43.268331		52.002432
AT1G08550	45.28809		46.597529		56.068997
AT1G08560	16.1104		17.778733		12.307693
AT1G08570	64.028984		66.868526		80.55584
AT1G08580	30.0772		30.443956		38.436665
AT1G08590	2.46589		1.188755		0.030535
AT1G08600	4.838593		5.005538		5.995439
AT1G08610	2.99281		3.086255		3.674018
AT1G08620	5.011301		5.158917		6.226999
AT1G08630	129.848111		132.162497		148.014794
AT1G08640	32.7733		33.940637		40.898387
AT1G08645	0		0		0
AT1G08650	7.297517		7.482725		5.84287
AT1G08660	27.3025		28.485133		34.153927
AT1G08670	2.94444		3.085547		3.741161
AT1G08680	16.263028		16.991274		20.479905
AT1G08695	0		0		0
AT1G08700	19.6496		20.569855		24.663948
AT1G08710	10.69566		11.282638		13.463382
AT1G08720	10.359502		10.781468		12.9466
AT1G08730	0.169908		0.177742		0.214526
AT1G08750	8.90558		8.997971		10.653044
AT1G08760	6.3843		6.580628		7.947653
AT1G08770	21.6909		21.417107		27.02102
AT1G08780	35.5563		36.450953		45.554008
AT1G08790	0		0		0
AT1G08800	3.735933		3.846753		4.699143
AT1G08810	18.84762		19.326073		23.295121
AT1G08820	25.527263		26.622884		31.846436
AT1G08830	218.725		225.579001		189.619773
AT1G08840	0.724327		0.714452		0.914653
AT1G08845	8.90729		9.179312		11.151094
AT1G08860	0.262992		0.275251		0.332633
AT1G08880	66.7734		68.866984		83.67628
AT1G08890	8.11773		8.283532		10.337102
AT1G08900	14.02371		14.401205		17.137129
AT1G08910	8.02613		8.034569		9.943143
AT1G08920	10.9137		11.228515		13.629878
AT1G08930	99.385808		102.464025		123.2156
AT1G08940	14.6828		13.915311		18.405681
AT1G08960	3.0513		3.193472		3.859053
AT1G08970	42.082783		44.015959		52.864719
AT1G08980	92.3537		96.367129		116.013795
AT1G08985	0		0		0
AT1G08990	1.59398		1.580414		1.962751
AT1G09000	1.7222		1.759465		2.074107
AT1G09010	24.1098		25.133678		30.126764
AT1G09020	14.2913		14.838203		17.973026
AT1G09030	0		0		0
AT1G09040	0.970715		1.015664		1.226454
AT1G09050	1.267837		1.336698		1.614101
AT1G09060	10.879417		11.379006		13.481834
AT1G09070	98.2143		102.367113		121.983954
AT1G09080	1.895145		1.841854		2.283049
AT1G09090	1.9393		2.066259		2.273082
AT1G09100	18.1835		18.83614		22.29669
AT1G09130	103.04141		107.139263		129.552908
AT1G09140	56.59894		59.828347		72.211455
AT1G09150	41.7342		43.537135		51.867096
AT1G09155	0.581015		0.52162		0.736883
AT1G09157	0.129448		0.135705		0.164713
AT1G09160	7.65075		7.9688		9.685086
AT1G09170	0.2395		0.224846		0.301607
AT1G09176	0.330075		0		0.421076
AT1G09180	0.157758		0.165477		0.201146
AT1G09190	2.41586		2.402816		3.059125
AT1G09195	3.485588		3.838662		5.112783
AT1G09200	108.366		113.022212		136.56352
AT1G09210	65.9487		68.445981		82.486729
AT1G09220	0.752838		0.788143		0.953127
AT1G09230	14.16071		13.309195		17.551298
AT1G09240	9.64632		10.101228		12.133914
AT1G09245	0		0		0
AT1G09250	33.5765		34.589909		40.979055
AT1G09260	0		0		0
AT1G09270	20.915497		21.778698		25.925798
AT1G09280	17.0798		17.854742		19.619995
AT1G09290	11.6031		12.256149		11.601421
AT1G09300	5.450003		5.675237		6.798297
AT1G09310	236.342		246.307222		293.143523
AT1G09320	3.03957		3.13452		3.788144
AT1G09330	27.272427		28.388688		34.489586
AT1G09340	141.198439		147.014557		176.113942
AT1G09350	0.431282		0.45194		0.547932
AT1G09360	0		0		0
AT1G09370	0		0		0
AT1G09380	0.651975		0.682567		0.825508
AT1G09390	8.54949		8.882923		8.830602
AT1G09400	0.520674		0.272697		0.660528
AT1G09410	0.614485		0.600219		0.621636
AT1G09415	42.1647		43.320665		51.735097
AT1G09420	25.717851		26.201397		7.946548
AT1G09430	89.5712		93.20475		110.955423
AT1G09440	4.3115		4.453864		3.217603
AT1G09450	1.40763		1.473215		1.780232
AT1G09460	30.608		31.484531		36.641589
AT1G09470	2.960752		3.014663		3.345774
AT1G09480	1.948628		1.952322		2.686607
AT1G09483	0		0		0
AT1G09490	19.88431		20.55485		25.156885
AT1G09500	2.281424		1.975956		2.391036
AT1G09510	0		0		0
AT1G09520	18.1944		19.058984		22.859476
AT1G09530	13.983249		14.249339		17.275223
AT1G09540	1.25749		1.316587		1.512961
AT1G09550	0		0		0
AT1G09560	146.582		153.147527		183.694408
AT1G09570	35.773322		37.245645		44.572005
AT1G09575	4.0667		4.096017		5.238019
AT1G09580	9.91752		10.190283		12.346853
AT1G09590	178.803		187.918509		223.668943
AT1G09600	0.088568		0.092671		0.11191
AT1G09610	1.13041		1.184086		0.110312
AT1G09620	23.7247		24.566627		29.351545
AT1G09625	0		0		0
AT1G09630	19.9304		20.680281		24.814753
AT1G09640	134.035		139.682403		167.732538
AT1G09645	29.1574		30.033589		36.44849
AT1G09650	0.313386		0.281143		0.339769
AT1G09660	37.53819		39.186388		47.420769
AT1G09665	0		0		0
AT1G09680	0.451939		0.473017		0.571667
AT1G09690	298.937		313.080497		374.325072
AT1G09700	7.92789		8.298923		5.319917
AT1G09710	7.2017		7.440881		9.055316
AT1G09720	0		0		0
AT1G09730	9.914127		10.258954		12.490493
AT1G09740	52.12354		53.311428		65.873911
AT1G09750	225.496		234.304709		281.880921
AT1G09760	48.5506		50.76482		60.933225
AT1G09770	54.6185		56.309611		67.094251
AT1G09780	40.7065		43.370461		37.664498
AT1G09790	0		0		0
AT1G09794	6.80801		7.144064		8.693929
AT1G09795	41.0631		42.79074		47.493665
AT1G09800	10.40316		19.707807		3.135212
AT1G09810	7.6223		7.913085		9.568593
AT1G09812	1.01809		1.066733		1.29291
AT1G09815	33.9738		35.300396		43.122338
AT1G09820	1.93333		2.023377		2.444971
AT1G09830	13.7496		14.236232		17.334744
AT1G09840	24.888461		25.951349		31.073123
AT1G09850	15.0287		15.502142		14.772637
AT1G09860	0.071342		0		0
AT1G09870	11.4817		11.916911		14.465493
AT1G09880	0.64417		0.674271		0.815072
AT1G09890	0.407173		0.378813		0.457817
AT1G09900	8.07938		7.729424		9.277638
AT1G09910	14.41545		14.929772		18.041865
AT1G09920	53.4773		55.583348		67.531546
AT1G09930	0.115664		0.121043		0.146239
AT1G09932	14.891348		15.189464		18.888224
AT1G09935	0		0		0
AT1G09940	13.4205		13.956346		16.81086
AT1G09950	0.075284		0		0.095429
AT1G09960	2.71377		2.795812		3.378415
AT1G09970	47.57758		49.171158		58.760686
AT1G09980	5.99571		6.212546		7.430063
AT1G09995	6.199922		6.584307		8.190646
AT1G10000	0.681143		0.317036		0.86343
AT1G10010	0		0		0
AT1G10020	11.2776		11.666511		13.988295
AT1G10030	12.7924		13.163439		16.262047
AT1G10040	1.63162		1.708025		1.927521
AT1G10050	4.041044		4.218039		5.093162
AT1G10060	14.810255		15.175226		18.615191
AT1G10070	249.3818		253.612765		303.469321
AT1G10090	7.07817		6.312912		8.302855
AT1G10095	7.301518		3.849099		4.733237
AT1G10100	0		0		0
AT1G10110	0.435655		0.380178		0
AT1G10120	12.011484		11.981707		13.953271
AT1G10130	9.73563		9.99775		12.233173
AT1G10140	63.0883		64.265615		78.82303
AT1G10150	8.65394		11.015434		0
AT1G10155	1.86908		0.413136		0.449238
AT1G10170	7.509536		7.836313		9.516393
AT1G10180	8.83831		9.248732		11.083217
AT1G10190	0		0		0
AT1G10200	85.10319		86.600368		106.720377
AT1G10210	8.835759		9.249581		11.032356
AT1G10220	0.869548		0.910835		1.103125
AT1G10225	0.501706		0.526827		0.644146
AT1G10230	32.3051		25.338167		41.651688
AT1G10240	4.195861		4.40519		5.322246
AT1G10250	0		0		0
AT1G10270	4.1281		4.13157		5.178367
AT1G10280	2.22725		2.279512		2.818139
AT1G10290	19.4132		20.173799		24.324661
AT1G10300	0.856428		0.754838		1.083306
AT1G10310	22.0202		23.161711		27.598079
AT1G10320	7.14172		7.346045		8.824524
AT1G10330	0.884129		0.925685		1.119757
AT1G10340	11.882455		12.242658		14.796835
AT1G10350	8.72301		8.835632		10.975909
AT1G10360	27.1519		27.251379		34.09019
AT1G10370	6.30149		6.600916		7.995186
AT1G10380	18.441241		19.18023		23.120446
AT1G10385	0		0		0
AT1G10390	21.6471		21.960274		26.979985
AT1G10395	0		0		0
AT1G10400	2.75036		2.814148		3.483195
AT1G10410	16.8056		17.331835		20.993389
AT1G10417	0.573062		0.557693		0.749422
AT1G10430	19.194149		20.093881		24.037645
AT1G10450	3.741196		3.844812		4.641287
AT1G10455	0		0		0
AT1G10460	0.679346		0.632396		0.86114
AT1G10470	53.47126		55.575163		67.392432
AT1G10480	1.98909		2.021151		2.518386
AT1G10490	3.25497		3.365162		3.847256
AT1G10500	118.078		123.492654		74.367603
AT1G10510	12.7616		13.172899		15.697221
AT1G10520	1.074299		1.134907		1.372087
AT1G10522	28.36223		33.975844		31.925114
AT1G10530	1.81245		1.78751		0.81264
AT1G10540	0.138472		0.144961		0.175202
AT1G10550	1.77568		1.859901		2.252277
AT1G10560	1.08454		1.09709		1.370986
AT1G10570	7.346543		7.22941		8.919061
AT1G10580	14.8045		15.269725		18.452167
AT1G10585	1.84349		1.716978		2.211155
AT1G10586	0.197271		0		0
AT1G10588	0		0		0
AT1G10590	136.95355		142.647146		172.142131
AT1G10600	23.58062		24.292611		29.633363
AT1G10610	8.44595		8.756736		10.35655
AT1G10620	0		0		0
AT1G10630	64.1325		66.098321		80.591409
AT1G10640	1.06723		1.11699		1.349894
AT1G10650	7.27455		7.464123		9.025803
AT1G10657	7.784171		7.910751		9.949049
AT1G10660	27.738635		28.697289		34.272169
AT1G10670	83.930215		87.239862		105.201147
AT1G10680	0.023372		0.024452		0.029519
AT1G10690	9.2122		9.410602		11.414621
AT1G10700	16.7752		17.563549		20.847597
AT1G10710	0.070347		0.073664		0.08914
AT1G10715	0		0		0
AT1G10717	0		0		0
AT1G10720	12.4719		12.834199		15.583716
AT1G10730	4.27271		4.362199		4.873416
AT1G10740	9.25672		9.579882		11.468107
AT1G10745	0		0		0
AT1G10747	0.338656		0		0.438124
AT1G10750	1.42808		1.494714		1.806523
AT1G10760	59.464171		61.951027		74.217457
AT1G10770	2.15984		1.906134		2.600664
AT1G10780	2.44851		2.478983		2.851652
AT1G10790	0.6573		0.59023		0.834268
AT1G10800	0.86398		0.906015		1.100507
AT1G10810	1.303415		0.792101		1.568356
AT1G10820	12.4426		12.899717		15.755958
AT1G10830	15.033964		15.419295		18.827262
AT1G10840	83.21895		86.369142		103.766071
AT1G10850	4.15814		4.350847		5.06118
AT1G10865	59.2212		61.90303		42.854475
AT1G10870	6.99927		7.255503		8.597799
AT1G10875	0.103403		0.108348		0.131331
AT1G10880	0		0		0
AT1G10890	57.04982		56.512029		70.040573
AT1G10900	6.062854		6.187793		7.676429
AT1G10910	17.72556		18.193593		21.931435
AT1G10920	2.166964		2.274118		2.707179
AT1G10930	1.20814		1.217117		1.497513
AT1G10940	42.55235		43.49209		52.639516
AT1G10950	28.3873		29.514278		35.700779
AT1G10960	295.514		308.440328		370.744889
AT1G10970	6.0777		6.380153		7.927653
AT1G10980	0.048242		0.050495		0.061036
AT1G10990	14.09669		14.812858		17.972326
AT1G11000	4.765357		4.889962		5.910242
AT1G11020	11.4477		11.915881		14.245793
AT1G11040	0		0		0
AT1G11050	7.99221		8.246457		0
AT1G11060	3.31092		3.46427		4.146649
AT1G11070	0.246386		0.259311		0.313237
AT1G11080	4.63597		4.581465		5.757995
AT1G11090	8.15288		8.26462		0
AT1G11100	0.531323		0.521324		0.600726
AT1G11110	0.083487		0.087445		0.105887
AT1G11112	0.750186		0.78678		0.955976
AT1G11120	3.559082		3.589744		4.498791
AT1G11125	1.0424		1.000903		1.322402
AT1G11130	4.09031		4.241836		5.170915
AT1G11145	0.289727		0		0.37316
AT1G11160	0.28016		0.293104		0.353842
AT1G11170	1.984883		2.027738		2.519799
AT1G11180	20.60813		20.871768		25.722021
AT1G11190	2.69937		2.827131		3.422662
AT1G11200	8.59001		8.995979		10.889108
AT1G11210	13.7619		13.977562		17.031146
AT1G11220	2.956183		2.913596		3.969752
AT1G11230	0.095044		0.099572		0.120643
AT1G11240	16.5817		17.105791		20.766818
AT1G11250	0		0		0
AT1G11260	523.518		542.403975		650.720612
AT1G11270	3.130032		3.803303		2.955211
AT1G11280	7.176243		7.333569		8.938793
AT1G11290	1.2584		1.316741		1.59025
AT1G11300	1.643054		1.707507		1.978287
AT1G11303	1.56104		1.614019		1.516244
AT1G11310	76.27505		80.24241		94.618807
AT1G11320	1.80364		1.887942		2.282247
AT1G11330	6.464935		5.692488		8.411858
AT1G11340	2.169677		2.286086		2.719587
AT1G11350	8.40661		8.599423		10.583815
AT1G11360	26.75973		26.976863		33.18837
AT1G11362	3.89353		4.084371		4.965959
AT1G11370	0.164414		0.172205		0.20851
AT1G11380	27.7118		27.934782		34.150658
AT1G11390	3.16929		3.316517		3.915281
AT1G11400	36.165202		37.370232		45.038568
AT1G11410	2.514201		2.595349		3.048958
AT1G11420	0.75201		0.787112		0.891895
AT1G11430	93.7471		97.374634		117.245327
AT1G11440	10.2963		10.713435		12.393061
AT1G11450	7.720482		7.822334		9.468524
AT1G11460	0.079393		0.083151		0.100667
AT1G11470	0		0		0
AT1G11475	45.2945		46.679707		57.431871
AT1G11480	38.6247		40.116031		48.155531
AT1G11490	0.230503		0.160934		0.292214
AT1G11500	0.912802		0.972878		1.184561
AT1G11510	0		0		0
AT1G11520	0		0		0
AT1G11530	121.525		126.167058		95.555438
AT1G11540	2.66534		2.871069		3.282214
AT1G11545	25.6467		26.248321		32.10353
AT1G11560	0		0		0
AT1G11570	2.85358		2.78168		3.650678
AT1G11572	0		0		0
AT1G11580	104.69269		109.079792		130.77488
AT1G11590	0.117305		0		0
AT1G11591	22.2767		0		0
AT1G11593	0		0		0
AT1G11600	2.10519		2.203537		2.601657
AT1G11608	0		0		0
AT1G11610	0.0596		0.062397		0.075465
AT1G11620	0		0		0
AT1G11630	3.8985		4.022064		4.79214
AT1G11650	160.830997		165.98799		201.048609
AT1G11655	0.780121		0.818855		0.997387
AT1G11660	12.4484		12.965547		15.527902
AT1G11670	8.39238		8.644936		10.447337
AT1G11680	41.8593		43.763954		52.658674
AT1G11684	0		0		0
AT1G11690	0		0		0
AT1G11700	9.1861		9.439083		11.543097
AT1G11710	0.979382		1.024884		1.238071
AT1G11720	5.82258		5.979228		7.156537
AT1G11730	0.799953		0.658		1.012722
AT1G11740	1.30995		1.326747		1.603208
AT1G11750	104.586		102.835029		105.268017
AT1G11755	7.09875		7.061849		6.566756
AT1G11760	9.94015		10.29187		12.178214
AT1G11765	0		0		0
AT1G11770	0		0		0
AT1G11780	4.59768		4.759184		5.818093
AT1G11785	0.953492		1.000758		1.218655
AT1G11790	6.4669		6.769767		8.04687
AT1G11800	2.98317		3.062978		3.631427
AT1G11810	0.077249		0.080902		0.097934
AT1G11820	27.543958		28.510776		21.832125
AT1G11840	93.436274		97.602203		117.270476
AT1G11850	39.5235		40.882514		49.303227
AT1G11860	419.7645		436.854531		522.424122
AT1G11870	13.483748		14.299781		17.374339
AT1G11880	2.451321		2.451504		3.031332
AT1G11890	34.6343		35.985494		39.856536
AT1G11900	3.13166		3.280206		0.322073
AT1G11905	11.792417		11.943723		14.578393
AT1G11910	245.062153		255.558544		307.176843
AT1G11915	1.18651		1.07697		1.5044
AT1G11920	0.23154		0.242488		0.293535
AT1G11925	0.702311		0.736426		0.894352
AT1G11930	61.872042		62.98415		77.503562
AT1G11940	3.155576		3.313083		3.930159
AT1G11950	1.618852		1.633642		2.009253
AT1G11960	3.37632		3.509957		4.239131
AT1G11970	0		0		0
AT1G11980	0		0		0
AT1G11990	0.051701		0.054119		0.065427
AT1G12000	31.954		33.256454		40.021411
AT1G12010	70.2925		72.846632		87.885503
AT1G12020	10.8893		9.14438		13.554284
AT1G12030	1.04452		1.094113		1.3251
AT1G12040	9.65807		10.03449		11.946827
AT1G12050	37.5945		38.875765		47.231023
AT1G12060	5.17909		3.987155		6.17613
AT1G12064	0.211874		0.222448		0.271219
AT1G12070	0.880251		0.922065		1.116786
